step,from_pos,to_pos,action,action_name,reward,status,path_length,min_obstacle_distance,goal_distance
1,"[1, 5]","[2, 5]",2,down,-0.13,running,1,3.0,3
2,"[2, 5]","[2, 6]",4,right,-0.12000000000000001,running,2,1.0,2
3,"[2, 6]","[3, 6]",2,down,-0.11,running,3,1.0,1
4,"[3, 6]","[2, 6]",1,up,-0.12000000000000001,running,4,3.0,2
5,"[2, 6]","[3, 6]",2,down,-0.11,running,5,3.0,1
6,"[3, 6]","[2, 6]",1,up,-0.12000000000000001,running,6,5.0,2
7,"[2, 6]","[2, 7]",4,right,-0.11,running,7,5.0,1
8,"[2, 7]","[3, 7]",2,down,9.9,success,8,3.0,0
