global_step,approx_kl,aux_loss,clip_fraction,entropy,episode_return,loss,policy_loss,popart_mu,popart_sigma,returns_mean,returns_norm_mean,returns_norm_std,returns_std,value_loss,value_pred_mean,value_pred_raw_mean,value_pred_raw_std,value_pred_std
22528.0,,0.0,,1.2967318296432495,-5.384591194968554,0.9848828911781311,0.07981126010417938,-1.641597867012024,1.8877451419830322,-3.3678946495056152,-0.9144755601882935,3.5077009201049805,6.621645450592041,3.724025249481201,-1.44921875,-4.37663459777832,3.7561614513397217,1.990234375
24576.0,,0.0,,1.193794846534729,-4.635,0.6927952170372009,-0.08155138790607452,-1.6667287349700928,2.015942096710205,-2.6468327045440674,-0.48617660999298096,3.4809210300445557,7.017334461212158,3.192889928817749,-0.42529296875,-2.5243191719055176,4.740232467651367,2.3515625
26624.0,,0.0,,1.169090986251831,-3.4121118012422356,0.7568187117576599,-0.03864677995443344,-1.654151201248169,2.141538143157959,-1.1636240482330322,0.22905360162258148,3.288057327270508,7.041500091552734,3.2753891944885254,-0.0694580078125,-1.802925705909729,4.120105266571045,1.923828125
28672.0,,0.0,,1.105956792831421,-2.9893567251461994,0.6855021715164185,-0.045206740498542786,-1.6281652450561523,2.2684426307678223,-0.6147095561027527,0.44676274061203003,3.182570219039917,7.219478130340576,3.0113120079040527,0.419921875,-0.6755068898200989,4.275932788848877,1.884765625
30720.0,0.0645100474357605,0.0,0.51953125,,-2.357722772277228,,,-1.5822020769119263,2.3973424434661865,0.2103634476661682,0.7477302551269531,3.0976970195770264,7.42624044418335,,0.7783203125,0.2833101451396942,3.8562521934509277,1.6083984375
32768.0,,0.0,,1.101562261581421,-2.7173595505617976,0.5935639142990112,-0.0203661248087883,-1.5520398616790771,2.51759934425354,-0.37571561336517334,0.46724045276641846,2.863590955734253,7.209374904632568,2.5438451766967773,0.65576171875,0.09884084761142731,4.337283134460449,1.72265625
34816.0,,0.0,,1.0279576778411865,-3.377093596059113,0.5965582728385925,-0.045250169932842255,-1.5273751020431519,2.6415088176727295,-0.5654491186141968,0.3641577959060669,2.8301243782043457,7.475798606872559,2.649470329284668,0.25244140625,-0.860426127910614,3.7939982414245605,1.4365234375
36864.0,0.07164671272039413,0.0,0.51953125,,-1.5359534883720931,,,-1.4638303518295288,2.7631630897521973,1.014418363571167,0.896888256072998,2.7177231311798096,7.509512424468994,,1.0478515625,1.4307873249053955,3.744497537612915,1.35546875
38912.0,,0.0,,1.0399903059005737,-2.6596858638743455,0.5464296340942383,-0.029547827318310738,-1.4251823425292969,2.8721201419830322,0.08209267258644104,0.5247952938079834,2.4801125526428223,7.123181343078613,2.3871090412139893,0.23974609375,-0.7366183996200562,3.4623866081237793,1.205078125
40960.0,,0.0,,1.0092966556549072,-1.000894736842105,0.538060188293457,0.04018411412835121,-1.3671386241912842,2.981451988220215,0.8965703845024109,0.7592639923095703,2.430748701095581,7.247160911560059,2.0722479820251465,1.365234375,2.702345132827759,4.253446102142334,1.4267578125
43008.0,,0.0,,0.9871278405189514,-1.0618592964824118,0.3643515408039093,-0.03814518824219704,-1.3068444728851318,3.094170331954956,1.044630765914917,0.7599695920944214,2.4213321208953857,7.492013454437256,1.6889570951461792,0.92236328125,1.5469119548797607,4.760876655578613,1.5390625
45056.0,,0.0,,0.944661021232605,0.4895169082125606,0.4189504384994507,-0.01370080653578043,-1.225672721862793,3.201948881149292,1.9400261640548706,0.9886788129806519,2.313314437866211,7.4071149826049805,1.8061778545379639,1.296875,2.9273953437805176,4.014068603515625,1.25390625
47104.0,,0.0,,0.9319103956222534,-1.9224056603773583,0.3541991710662842,-0.09446088969707489,-1.1766750812530518,3.311157703399658,0.7342319488525391,0.5771114826202393,2.286856174468994,7.572141647338867,1.8691929578781128,0.6064453125,0.8321664333343506,3.9047932624816895,1.1796875
49152.0,,0.0,,0.8875567317008972,-0.8432558139534883,0.3353746235370636,-0.0023993179202079773,-1.1181000471115112,3.4160609245300293,1.16632878780365,0.6687319278717041,2.1981818675994873,7.509122848510742,1.422100305557251,0.4189453125,0.31329894065856934,4.500163555145264,1.3173828125
51200.0,,0.0,,0.8531395196914673,0.7736866359447004,0.37520089745521545,0.025156646966934204,-1.0367722511291504,3.5169472694396973,2.135014057159424,0.9018577337265015,2.1192638874053955,7.453339099884033,1.468428134918213,1.0458984375,2.6416282653808594,4.184722900390625,1.189453125
53248.0,,0.0,,0.7965409159660339,1.1067500000000001,0.2498234659433365,-0.03724057972431183,-0.9238854050636292,3.6067748069763184,3.478700876235962,1.2206435203552246,1.971784234046936,7.111782550811768,1.2119795083999634,1.1923828125,3.3778676986694336,3.94895339012146,1.0947265625
55296.0,,0.0,,0.7711045742034912,-0.4119762845849801,0.31499481201171875,-0.06541498750448227,-0.8452520370483398,3.709167718887329,2.221449613571167,0.8267897367477417,2.0771148204803467,7.704367160797119,1.5833275318145752,0.9873046875,2.8163247108459473,3.860846996307373,1.041015625
57344.0,,0.0,,0.7402650117874146,2.2398529411764705,0.2712576687335968,0.022638192400336266,-0.7127511501312256,3.790712594985962,4.454784393310547,1.3632094860076904,1.8394073247909546,6.9726643562316895,1.053699016571045,1.4443359375,4.763728141784668,4.021569728851318,1.060546875
59392.0,0.06109756976366043,0.0,0.328125,,0.66484,,,-0.6047995090484619,3.88144850730896,3.605316400527954,1.0846763849258423,1.9121633768081665,7.421964168548584,,1.072265625,3.5555968284606934,3.6556949615478516,0.94189453125
61440.0,,0.0,,0.7300734519958496,2.1330075187969926,0.25664377212524414,0.01667463779449463,-0.48876893520355225,3.9630744457244873,4.03642463684082,1.1418391466140747,1.803706407546997,7.148221969604492,1.018282413482666,1.4091796875,5.095647811889648,4.069085597991943,1.0263671875
63488.0,,0.0,,0.698417067527771,0.7600749063670414,0.2175544798374176,-0.066991426050663,-0.39238861203193665,4.053154945373535,3.366443634033203,0.9273842573165894,1.86721932888031,7.568129062652588,1.1940569877624512,1.1181640625,4.137889385223389,4.390383243560791,1.0830078125
65536.0,,0.3154897391796112,,0.6832738518714905,1.4322592592592593,0.16475097835063934,-0.07305875420570374,-0.28292834758758545,4.1371846199035645,3.9860219955444336,1.0318491458892822,1.792559027671814,7.4161481857299805,1.0059008598327637,1.015625,3.9170174598693848,4.208635330200195,1.017578125
67584.0,,0.31069156527519226,,0.7030360698699951,1.6294274809160305,0.14266188442707062,-0.054118722677230835,-0.17160911858081818,4.216392517089844,4.169841289520264,1.0296598672866821,1.733062744140625,7.307272434234619,0.8433653116226196,1.125,4.572329998016357,4.183119773864746,0.9921875
69632.0,,0.30702629685401917,,0.7217981815338135,1.5604905660377362,0.24828965961933136,-0.00024611130356788635,-0.07126735895872116,4.294975280761719,3.8420612812042236,0.911141037940979,1.713977575302124,7.361491680145264,1.0518869161605835,0.74365234375,3.122063398361206,4.332822322845459,1.0087890625
71680.0,,0.30447328090667725,,0.6930596828460693,2.6483687943262413,0.22550179064273834,0.045306649059057236,0.02664923667907715,4.3715972900390625,3.8453965187072754,0.8735358715057373,1.6839731931686401,7.361652374267578,0.7762253284454346,0.55517578125,2.453669309616089,4.560718059539795,1.04296875
73728.0,,0.3020336329936981,,0.6751516461372375,1.2903358208955227,0.059043269604444504,-0.10411450266838074,0.10881569981575012,4.450336933135986,3.313307762145996,0.7200559973716736,1.6904374361038208,7.523015975952148,0.7066432237625122,0.76953125,3.534557819366455,4.032820224761963,0.90625
75776.0,,0.29848918318748474,,0.7075740098953247,2.1179699248120305,0.24250856041908264,0.03216300904750824,0.19858115911483765,4.52435302734375,3.699434280395508,0.7737798690795898,1.638420820236206,7.412794589996338,0.8979881405830383,0.491455078125,2.4226436614990234,4.654346942901611,1.0283203125
77824.0,,0.2972501814365387,,0.7325326204299927,2.131374045801527,0.14458517730236053,-0.041242387145757675,0.2946864068508148,4.588909149169922,4.042791366577148,0.8167747259140015,1.5490244626998901,7.10833215713501,0.8019129037857056,0.966796875,4.731815814971924,3.248609781265259,0.7080078125
79872.0,,0.29512661695480347,,0.6715954542160034,1.4883737024221453,0.2081369012594223,0.016271699219942093,0.3716115355491638,4.665934085845947,3.3716917037963867,0.6429753303527832,1.6442123651504517,7.671786785125732,0.8211884498596191,0.71728515625,3.7182226181030273,4.636385440826416,0.99365234375
81920.0,,0.2935960590839386,,0.6850632429122925,3.1681818181818184,0.2413654923439026,0.06798885017633438,0.4851754307746887,4.723168849945068,4.914167404174805,0.9377162456512451,1.4729539155960083,6.957009792327881,0.7483115792274475,1.1748046875,6.034229755401611,4.140192031860352,0.87646484375
83968.0,,0.2920781970024109,,0.666189968585968,1.3849466192170818,0.3268507122993469,0.08835891634225845,0.5656610727310181,4.7947611808776855,3.704599618911743,0.6546600461006165,1.5827076435089111,7.588705062866211,1.0072624683380127,0.7216796875,4.026041030883789,3.973991870880127,0.82861328125
86016.0,,0.29015955328941345,,0.6917435526847839,2.0898449612403103,0.1635846048593521,-0.017684441059827805,0.6498045921325684,4.856682777404785,3.9313995838165283,0.6756865382194519,1.4976038932800293,7.2733869552612305,0.7804156541824341,0.6318359375,3.7182188034057617,3.522804021835327,0.7255859375
88064.0,,0.288767009973526,,0.6556482315063477,2.5539024390243905,0.16560284793376923,0.0036322027444839478,0.740161120891571,4.915753364562988,4.264066696166992,0.7168596982955933,1.4690041542053223,7.221261978149414,0.7003344297409058,0.59814453125,3.679943084716797,3.8653006553649902,0.7861328125
90112.0,,0.28839313983917236,,0.6589317321777344,2.1543726235741447,0.1277492195367813,-0.02334240823984146,0.824537992477417,4.97350549697876,4.115235328674316,0.6616454124450684,1.4532192945480347,7.227593421936035,0.6570810675621033,0.70654296875,4.337518215179443,4.380028247833252,0.880859375
92160.0,,0.28688323497772217,,0.6418043971061707,2.453231292517007,0.16147255897521973,0.008611444383859634,0.9236413240432739,5.026760101318359,4.788669586181641,0.7688905596733093,1.4135183095932007,7.105417251586914,0.6627888083457947,0.72216796875,4.554060935974121,3.937436103820801,0.783203125
94208.0,,0.2861350476741791,,0.6210134029388428,1.569866220735786,0.20018833875656128,0.03198724612593651,1.0001624822616577,5.089230060577393,3.984485626220703,0.5863997340202332,1.479082703590393,7.527392387390137,0.7224854230880737,0.51806640625,3.6360204219818115,4.303025245666504,0.845703125
96256.0,,0.28470757603645325,,0.6233606338500977,3.2525899280575543,0.05198340862989426,-0.06381599605083466,1.0934488773345947,5.136992931365967,4.731616020202637,0.7082289457321167,1.3629480600357056,7.001453876495361,0.5130664706230164,0.724609375,4.816016674041748,3.852010488510132,0.75
98304.0,,0.28406617045402527,,0.6097294092178345,1.7572340425531918,0.07169253379106522,-0.06617731600999832,1.1639355421066284,5.199297904968262,3.9129176139831543,0.5287217497825623,1.467706561088562,7.631043434143066,0.6002577543258667,0.63623046875,4.472617149353027,4.6507248878479,0.89453125
100352.0,,0.28339633345603943,,0.5615145564079285,1.8950830564784056,0.017935745418071747,-0.113461934030056,1.240486979484558,5.256317138671875,4.225994110107422,0.5679845213890076,1.4234095811843872,7.481892108917236,0.5705118775367737,0.58154296875,4.297672748565674,4.5045061111450195,0.85693359375
102400.0,,0.28136175870895386,,0.5694188475608826,2.157399267399268,0.10116187483072281,-0.021336684003472328,1.3229130506515503,5.30189847946167,4.537529468536377,0.6063141822814941,1.3356152772903442,7.081296443939209,0.5355477333068848,0.435302734375,3.6310360431671143,4.244897365570068,0.80078125
104448.0,,0.28025954961776733,,0.5532292127609253,2.2830175438596494,0.19748404622077942,0.031473465263843536,1.3987001180648804,5.350270748138428,4.354394912719727,0.552438497543335,1.3529325723648071,7.238555908203125,0.7083007097244263,0.54833984375,4.333065986633301,3.632377862930298,0.6787109375
106496.0,,0.28058192133903503,,0.5561887621879578,2.561442953020134,0.2677452564239502,0.12685523927211761,1.4796266555786133,5.396561145782471,4.635760307312012,0.5848416090011597,1.3348580598831177,7.203643321990967,0.6080551147460938,0.6416015625,4.942548751831055,4.024898052215576,0.74560546875
108544.0,,0.27987897396087646,,0.556071400642395,2.3686925795053004,0.12798628211021423,-0.019589416682720184,1.554106593132019,5.442768573760986,4.45882511138916,0.5336839556694031,1.3314216136932373,7.246619701385498,0.6347885131835938,0.55322265625,4.565306663513184,4.024492263793945,0.7392578125
110592.0,,0.27892550826072693,,0.5320518612861633,3.1535958904109593,0.05410136282444,-0.08419851958751678,1.6374218463897705,5.483156204223633,4.886713027954102,0.5925950407981873,1.2875795364379883,7.059999465942383,0.5957636833190918,0.587890625,4.861016750335693,3.633147716522217,0.66259765625
112640.0,,0.27919936180114746,,0.5348953008651733,2.0388513513513513,0.15640124678611755,0.015024464577436447,1.7042651176452637,5.530562877655029,4.311150550842285,0.4713599681854248,1.3346229791641235,7.381216526031494,0.6082987189292908,0.4794921875,4.356293201446533,3.8214941024780273,0.69091796875
114688.0,,0.27735599875450134,,0.5287092328071594,2.001525974025974,0.1661074161529541,0.025186898186802864,1.7602839469909668,5.582311153411865,3.9450159072875977,0.39136695861816406,1.3618626594543457,7.602341175079346,0.605978786945343,0.389892578125,3.936239004135132,4.417762756347656,0.79150390625
116736.0,,0.2772776186466217,,0.5138353705406189,3.090203389830509,0.07024192065000534,-0.037770889699459076,1.845565676689148,5.612488269805908,5.171553611755371,0.5926048755645752,1.209989070892334,6.791049480438232,0.473158061504364,0.443603515625,4.334619522094727,4.402927398681641,0.78466796875
118784.0,,0.27676722407341003,,0.5889487862586975,2.2221180555555557,0.1190553680062294,-0.008474615402519703,1.9086692333221436,5.656130313873291,4.369704723358154,0.4351094365119934,1.3012359142303467,7.359960079193115,0.557235836982727,0.487060546875,4.664181232452393,4.136122226715088,0.7314453125
120832.0,,0.2762424647808075,,0.5665229558944702,2.642152777777778,0.15257352590560913,0.030297815799713135,1.9746217727661133,5.695515155792236,4.546772003173828,0.4516097903251648,1.2699964046478271,7.233283519744873,0.5344246625900269,0.56298828125,5.1820549964904785,4.0643415451049805,0.71337890625
122880.0,,0.27549228072166443,,0.5045633316040039,2.7687381703470035,0.07888803631067276,-0.03176981210708618,2.04717755317688,5.732154846191406,4.876855850219727,0.49365007877349854,1.2495914697647095,7.162851810455322,0.48299646377563477,0.5830078125,5.388068199157715,3.5206298828125,0.6142578125
124928.0,,0.27459585666656494,,0.5252058506011963,2.946267605633803,0.08770610392093658,-0.014416993595659733,2.112832546234131,5.765839099884033,4.67337703704834,0.44408875703811646,1.228140115737915,7.0812578201293945,0.45050886273384094,0.483642578125,4.901874542236328,4.094772815704346,0.7099609375
126976.0,,0.27365708351135254,,0.5503761768341064,2.124368600682594,0.13942204415798187,0.02112579718232155,2.1648097038269043,5.808740615844727,4.1919097900390625,0.3489740490913391,1.2883576154708862,7.483735084533691,0.5172150731086731,0.408935546875,4.540472030639648,4.484421730041504,0.77197265625
129024.0,,0.27362149953842163,,0.5667614936828613,2.955938566552901,0.13648241758346558,0.011207876726984978,2.23616623878479,5.8355326652526855,5.019076347351074,0.476890504360199,1.179344654083252,6.882104873657227,0.5464390516281128,0.4755859375,5.011568069458008,3.489654779434204,0.59814453125
131072.0,,0.27283811569213867,,0.5385658740997314,3.1842320819112633,0.16863960027694702,0.0338578075170517,2.3032307624816895,5.862366676330566,4.9187421798706055,0.44615280628204346,1.178802251815796,6.9105706214904785,0.5822124481201172,0.4873046875,5.160229682922363,3.2950170040130615,0.56201171875
133120.0,,0.27210304141044617,,0.5488523840904236,2.950650684931507,0.13944470882415771,0.014531531371176243,2.3574798107147217,5.897497653961182,4.473188400268555,0.35874682664871216,1.232621192932129,7.269380569458008,0.5435608625411987,0.337890625,4.350675582885742,4.068349838256836,0.68994140625
135168.0,0.11197566986083984,0.27145206928253174,0.14453125,,2.4891986062717772,,,2.4148733615875244,5.925470352172852,4.65321159362793,0.3777487277984619,1.1843972206115723,7.018110752105713,,0.36669921875,4.587204933166504,3.8190107345581055,0.64453125
137216.0,,0.2708319127559662,,0.5189424753189087,2.471661016949152,0.1094416007399559,-0.0028827134519815445,2.4635372161865234,5.959157466888428,4.361433029174805,0.31848400831222534,1.2207638025283813,7.274724006652832,0.49081265926361084,0.225830078125,3.8093483448028564,4.298285007476807,0.72119140625
139264.0,,0.2698346972465515,,0.5003216862678528,3.450292207792208,0.085171177983284,-0.01710454374551773,2.527204751968384,5.985749244689941,5.010231971740723,0.4148232638835907,1.1735433340072632,7.024535655975342,0.4491286277770996,0.448974609375,5.214451789855957,4.375620365142822,0.73095703125
141312.0,,0.26890167593955994,,0.5222885608673096,3.072705479452055,0.11670370399951935,0.016151295974850655,2.5880680084228516,6.0113301277160645,4.96173095703125,0.39486485719680786,1.166243553161621,7.010675430297852,0.4439927339553833,0.349609375,4.690277099609375,4.279286861419678,0.7119140625
143360.0,,0.2683957517147064,,0.5200968980789185,2.1078807947019866,0.016329120844602585,-0.08538708090782166,2.62575101852417,6.049083232879639,4.095386505126953,0.24295179545879364,1.243708848953247,7.523298740386963,0.4484725594520569,0.17626953125,3.6923584938049316,4.634929180145264,0.76611328125
145408.0,,0.26739704608917236,,0.5462377071380615,2.3853198653198655,0.08584953844547272,-0.023228656500577927,2.669996500015259,6.081122398376465,4.395573616027832,0.2837596535682678,1.20577073097229,7.332438945770264,0.48001182079315186,0.2066650390625,3.9270238876342773,4.254836559295654,0.69970703125
147456.0,,0.2664395570755005,,0.5239962339401245,3.2174587458745876,0.16965432465076447,0.06151361018419266,2.7301557064056396,6.1031904220581055,5.076356887817383,0.38442206382751465,1.1412943601608276,6.965536594390869,0.47448256611824036,0.5009765625,5.788694381713867,3.876016855239868,0.63525390625
149504.0,,0.2657066881656647,,0.5491708517074585,2.4638590604026844,0.24097590148448944,0.10551859438419342,2.7711195945739746,6.135148525238037,4.368701934814453,0.260398268699646,1.2034456729888916,7.3833184242248535,0.5857629776000977,0.263427734375,4.3867597579956055,4.294673919677734,0.7001953125
151552.0,,0.2641158401966095,,0.5224610567092896,2.8302302631578953,0.034267857670784,-0.07795197516679764,2.810378074645996,6.166919708251953,4.341463088989258,0.24827387928962708,1.2012150287628174,7.407796859741211,0.49067622423171997,0.283447265625,4.558009147644043,3.929081439971924,0.63720703125
153600.0,,0.263420969247818,,0.5091732740402222,3.0642087542087544,0.01823592558503151,-0.06730102002620697,2.8596560955047607,6.1899943351745605,4.781492233276367,0.31047460436820984,1.145660161972046,7.091629505157471,0.38288164138793945,0.32421875,4.866870880126953,4.167403697967529,0.67333984375
155648.0,,0.26203227043151855,,0.5361428260803223,3.378691275167786,0.13215072453022003,0.02842562086880207,2.914487600326538,6.2083048820495605,5.052912712097168,0.3444458842277527,1.1152966022491455,6.924101829528809,0.45779183506965637,0.33642578125,5.002958297729492,3.5207762718200684,0.56689453125
157696.0,,0.2601553797721863,,0.5191022157669067,2.0309302325581395,0.11908164620399475,-0.007498696446418762,2.9403278827667236,6.242135047912598,3.948094367980957,0.16144587099552155,1.2116612195968628,7.563353061676025,0.5478495359420776,0.13818359375,3.803128957748413,3.8153226375579834,0.611328125
159744.0,,0.2592099905014038,,0.5146320462226868,2.2371786833855802,0.1501931995153427,0.037201739847660065,2.980215549468994,6.268644332885742,4.535828590393066,0.248157799243927,1.165207862854004,7.30427360534668,0.49313634634017944,0.25439453125,4.574685096740723,3.7808659076690674,0.60302734375
161792.0,,0.2574319839477539,,0.5366883873939514,2.983177257525084,0.04952679201960564,-0.05075066164135933,3.02634596824646,6.286808967590332,4.825427055358887,0.28616762161254883,1.1129529476165771,6.996922492980957,0.44404488801956177,0.316162109375,5.013965129852295,3.580301284790039,0.5693359375
163840.0,,0.2561001777648926,,0.48104846477508545,2.1110703363914376,0.19079606235027313,0.06389737129211426,3.0622076988220215,6.313684463500977,4.460807800292969,0.22151882946491241,1.1662964820861816,7.3636274337768555,0.546078622341156,0.2098388671875,4.38735294342041,3.83575701713562,0.607421875
