global_step,approx_kl,aux_loss,clip_fraction,entropy,episode_return,loss,policy_loss,popart_mu,popart_sigma,returns_mean,returns_norm_mean,returns_norm_std,returns_std,value_loss,value_pred_mean,value_pred_raw_mean,value_pred_raw_std,value_pred_std
47104.0,,0.0,,1.0034239292144775,-2.004388888888889,0.35064756870269775,-0.048311516642570496,-1.4171770811080933,3.20798397064209,0.9176716804504395,0.727824330329895,2.291963577270508,7.3525824546813965,1.6761102676391602,0.68994140625,0.7968424558639526,4.366665840148926,1.361328125
49152.0,,0.0,,1.0083844661712646,-1.8846798029556648,0.43691059947013855,0.005172058939933777,-1.3704100847244263,3.310796022415161,0.4535050690174103,0.5508992671966553,2.2116286754608154,7.322251796722412,1.8076248168945312,0.60400390625,0.628677248954773,4.121182918548584,1.2451171875
51200.0,,0.0,,0.9143635034561157,-0.3262433862433863,0.3589712381362915,-0.0005143960006535053,-1.3049569129943848,3.4122016429901123,1.2477140426635742,0.7481008768081665,2.159550666809082,7.368821620941162,1.5110915899276733,0.65869140625,0.9426218271255493,4.6453857421875,1.361328125
53248.0,,0.0,,0.8494844436645508,0.26721030042918476,0.3771629333496094,0.009065516293048859,-1.211983323097229,3.5119616985321045,2.4139883518218994,1.0324633121490479,2.1083405017852783,7.404411315917969,1.5403484106063843,1.365234375,3.5811777114868164,4.034598350524902,1.1484375
55296.0,,0.0,,0.8476223945617676,0.8958189655172416,0.3648636043071747,0.04697880893945694,-1.0875244140625,3.599411725997925,3.766373872756958,1.3485255241394043,1.9480056762695312,7.011674404144287,1.3393490314483643,1.38671875,3.902566909790039,3.8920509815216064,1.0810546875
57344.0,,0.0,,0.8388770818710327,1.5541200000000002,0.20871120691299438,-0.04783811792731285,-0.9637409448623657,3.690739631652832,3.863816738128662,1.3080191612243652,1.9655400514602661,7.25429630279541,1.0933074951171875,1.05859375,2.9441909790039062,5.029552936553955,1.3623046875
59392.0,0.06864994019269943,0.0,0.4375,,0.24999999999999997,,,-0.8771372437477112,3.7912352085113525,2.500408172607422,0.8908824920654297,2.0342838764190674,7.712448596954346,,0.97216796875,2.8081440925598145,3.9030447006225586,1.029296875
61440.0,,0.0,,0.7890236973762512,-0.5097142857142857,0.36189332604408264,0.01089643593877554,-0.8050158619880676,3.8909170627593994,2.0077176094055176,0.7228972911834717,1.9996312856674194,7.780399322509766,1.4671094417572021,0.9462890625,2.8766989707946777,3.853818416595459,0.990234375
63488.0,,0.0,,0.7271236777305603,1.724346153846154,0.28873205184936523,0.021880438551306725,-0.6923192739486694,3.972130060195923,3.702847719192505,1.1065012216567993,1.79781973361969,7.14117431640625,1.1255762577056885,1.4033203125,4.883638858795166,4.26265287399292,1.0732421875
65536.0,0.0676097422838211,0.32857775688171387,0.34375,0.6487530469894409,1.2630278884462154,0.22150686383247375,-0.019378064200282097,-0.5732121467590332,4.055473327636719,4.071967601776123,1.1454100608825684,1.8019202947616577,7.3076395988464355,1.0154399871826172,0.958984375,3.3158907890319824,4.159466743469238,1.025390625
67584.0,0.08485407382249832,0.3173029124736786,0.421875,,0.7720727272727274,,,-0.47780728340148926,4.146603584289551,3.242983818054199,0.8973104953765869,1.857558012008667,7.70255708694458,,1.0654296875,3.9419078826904297,4.124911308288574,0.99462890625
69632.0,,0.3174476623535156,,0.7130492925643921,-0.13281512605041998,0.3057785928249359,0.055118486285209656,-0.3945349454879761,4.230956077575684,2.8530867099761963,0.7675857543945312,1.7779723405838013,7.522522449493408,1.0596842765808105,0.607421875,2.1745476722717285,4.664833068847656,1.1025390625
71680.0,,0.31123292446136475,,0.6774866580963135,1.250447154471545,0.17219510674476624,-0.0310556311160326,-0.298629492521286,4.303977966308594,3.441683292388916,0.8690363168716431,1.6620858907699585,7.153581142425537,0.8672018647193909,0.7451171875,2.9088685512542725,4.285433769226074,0.99560546875
73728.0,,0.3069845139980316,,0.6633179187774658,1.1106792452830188,0.10688091814517975,-0.07548092305660248,-0.19813022017478943,4.381447792053223,3.721342086791992,0.8945610523223877,1.6899843215942383,7.404577732086182,0.7825127840042114,0.99658203125,4.167843818664551,3.6638853549957275,0.83642578125
75776.0,,0.3016098141670227,,0.649269163608551,1.9004727272727278,0.04640006646513939,-0.10586749017238617,-0.08318094909191132,4.447792053222656,4.399840831756592,1.007920742034912,1.582119107246399,7.036937236785889,0.6610117554664612,1.2529296875,5.490199089050293,3.585911512374878,0.80615234375
77824.0,,0.3019614815711975,,0.6838780641555786,2.2177323420074346,0.34785476326942444,0.10787613689899445,0.027441926300525665,4.515087127685547,4.341733932495117,0.9555280208587646,1.5816606283187866,7.141335964202881,1.0146247148513794,0.8955078125,4.070737361907959,3.845402956008911,0.8515625
79872.0,,0.2996130883693695,,0.6372112035751343,1.820663900414938,0.19337555766105652,0.005988495424389839,0.1353520005941391,4.569949150085449,4.343844890594482,0.9209058284759521,1.4685472249984741,6.711186408996582,0.8005251288414001,1.0322265625,4.854122161865234,3.4375946521759033,0.75244140625
81920.0,,0.29591912031173706,,0.6507039070129395,2.4924315068493152,0.03666779398918152,-0.1268911063671112,0.23938877880573273,4.637604713439941,4.296823024749756,0.8748986721038818,1.5693333148956299,7.277947902679443,0.706291913986206,0.796875,3.9353203773498535,4.2927374839782715,0.92578125
83968.0,,0.2934412658214569,,0.5788872241973877,1.6305940594059407,0.19282746315002441,-0.009293626062572002,0.3236258029937744,4.714877605438232,3.6088695526123047,0.6967824697494507,1.6395758390426636,7.7303996086120605,0.8547953367233276,0.72119140625,3.7239246368408203,4.303171157836914,0.91259765625
86016.0,,0.29239436984062195,,0.5962008833885193,2.7058885017421606,0.15863658487796783,-0.007249854505062103,0.4314333498477936,4.774322032928467,4.635927200317383,0.8806473612785339,1.4859461784362793,7.094386100769043,0.7112418413162231,0.80224609375,4.262075424194336,4.221055507659912,0.88427734375
88064.0,,0.29021939635276794,,0.5570230484008789,2.5816000000000003,0.16450196504592896,-0.011952832341194153,0.5322526693344116,4.834311485290527,4.464206695556641,0.8133432269096375,1.4843157529830933,7.1756439208984375,0.7503810524940491,0.841796875,4.602911949157715,4.394739151000977,0.9091796875
90112.0,,0.28859707713127136,,0.5351946353912354,0.9640133779264214,0.16649490594863892,-0.011719740927219391,0.6118091940879822,4.904107093811035,3.71451473236084,0.6326749324798584,1.555431604385376,7.628003120422363,0.7556741833686829,0.5048828125,3.086700916290283,4.3319573402404785,0.88330078125
92160.0,,0.287329763174057,,0.5519968271255493,2.539536423841059,0.3597588837146759,0.18469016253948212,0.7133787274360657,4.957754611968994,4.674589157104492,0.7989927530288696,1.422361135482788,7.051717758178711,0.7444345951080322,0.81494140625,4.752974510192871,4.499721050262451,0.90771484375
94208.0,,0.2864263653755188,,0.5844374299049377,1.8844,0.05273949354887009,-0.09365412592887878,0.797994077205658,5.02362585067749,4.097990989685059,0.6568955183029175,1.5117461681365967,7.594447135925293,0.6323294639587402,0.6435546875,4.031102180480957,4.405309200286865,0.876953125
96256.0,,0.2847023606300354,,0.603171169757843,3.2029347826086956,0.12580665946006775,-0.00225023552775383,0.9076330661773682,5.065374374389648,5.183553695678711,0.8441470861434937,1.3217556476593018,6.695187091827393,0.5604813098907471,0.900390625,5.467794418334961,4.020813941955566,0.7939453125
98304.0,,0.2835078835487366,,0.6261963844299316,2.653344594594595,0.23671671748161316,0.04790268838405609,1.0013853311538696,5.121650218963623,4.657722473144531,0.713898241519928,1.4288729429244995,7.318187713623047,0.8053518533706665,0.7421875,4.801763534545898,4.090632915496826,0.798828125
100352.0,,0.2829959988594055,,0.6260461807250977,1.8246153846153847,0.16883647441864014,0.030694063752889633,1.0793648958206177,5.179357528686523,4.120565891265869,0.5871773362159729,1.4348814487457275,7.431764125823975,0.6026533246040344,0.38916015625,3.0947442054748535,5.067372798919678,0.978515625
102400.0,,0.2824562191963196,,0.5902349948883057,1.9546886446886451,0.31045910716056824,0.12391182035207748,1.1535043716430664,5.23369026184082,4.044945240020752,0.552466869354248,1.405212163925171,7.354444980621338,0.7934079170227051,0.52197265625,3.8856587409973145,4.2155022621154785,0.8056640625
104448.0,,0.28109174966812134,,0.6223719120025635,2.3794756554307117,0.0010140100494027138,-0.12313232570886612,1.2249298095703125,5.286425590515137,4.010519981384277,0.5269325971603394,1.3893860578536987,7.34488582611084,0.5463750958442688,0.47021484375,3.7112646102905273,4.5465497970581055,0.85986328125
106496.0,,0.28009268641471863,,0.6141722202301025,2.6895501730103804,0.1580192744731903,0.02689584344625473,1.3098065853118896,5.331965923309326,4.620000839233398,0.6208205819129944,1.3334240913391113,7.109771728515625,0.5736275315284729,0.47021484375,3.8166277408599854,4.9582929611206055,0.9296875
108544.0,,0.2790937125682831,,0.5519261360168457,2.4436071428571435,0.28256094455718994,0.11856808513402939,1.3913893699645996,5.374753952026367,4.573116302490234,0.5919762849807739,1.3107938766479492,7.045194625854492,0.7001254558563232,0.476806640625,3.953799247741699,4.080379962921143,0.75927734375
110592.0,,0.2786789834499359,,0.5693056583404541,1.9412500000000001,0.20956014096736908,0.04658292233943939,1.4513051509857178,5.421235084533691,3.788019895553589,0.4310299754142761,1.334709882736206,7.235775947570801,0.6974533200263977,0.49560546875,4.138646125793457,3.4782092571258545,0.6416015625
112640.0,,0.27784040570259094,,0.5549129247665405,1.7064728682170545,0.06108798831701279,-0.06037086620926857,1.512601613998413,5.4671311378479,3.9031577110290527,0.437259703874588,1.327724575996399,7.258844375610352,0.5302284359931946,0.48193359375,4.147199630737305,3.9462640285491943,0.7216796875
114688.0,,0.2767302393913269,,0.5724912881851196,2.281418439716312,0.06409171223640442,-0.05376695096492767,1.5793609619140625,5.512681484222412,4.1829752922058105,0.47229546308517456,1.3225716352462769,7.290916442871094,0.5172339677810669,0.431396484375,3.957740068435669,4.35426139831543,0.7900390625
116736.0,,0.27573713660240173,,0.5750007629394531,2.989860627177701,0.05303836613893509,-0.03828036040067673,1.662967562675476,5.546147346496582,4.923624038696289,0.5879136919975281,1.2356280088424683,6.852975368499756,0.4112749695777893,0.68603515625,5.468433380126953,3.7821168899536133,0.68212890625
118784.0,,0.27477961778640747,,0.5988594889640808,3.1443773584905665,0.10138706117868423,-0.01614690199494362,1.7457317113876343,5.576558589935303,4.9735307693481445,0.5788156390190125,1.21298086643219,6.764258861541748,0.5180445909500122,0.6455078125,5.345726013183594,3.455296277999878,0.61962890625
120832.0,,0.2744947373867035,,0.6011934280395508,1.6543571428571429,0.0819329246878624,-0.022512294352054596,1.7990611791610718,5.625752925872803,3.878909111022949,0.36970120668411255,1.341361165046692,7.546166896820068,0.46587634086608887,0.429931640625,4.218260288238525,4.618760108947754,0.82080078125
122880.0,,0.272768497467041,,0.5867080688476562,2.872284768211921,0.07611972093582153,-0.029690418392419815,1.8732163906097412,5.663040637969971,4.765268325805664,0.5106887817382812,1.2570970058441162,7.118991851806641,0.47017717361450195,0.431396484375,4.316137313842773,4.143585681915283,0.7314453125
124928.0,,0.2725149989128113,,0.566696286201477,1.858904593639576,0.0008333195000886917,-0.1038462370634079,1.921376347541809,5.706799030303955,3.799614906311035,0.32912296056747437,1.29935884475708,7.415180206298828,0.4640539288520813,0.33349609375,3.8252298831939697,4.397315979003906,0.7705078125
126976.0,,0.27101293206214905,,0.5862945914268494,2.307773851590106,0.15276409685611725,0.04765244573354721,1.993178367614746,5.738269805908203,4.793454170227051,0.48799997568130493,1.2141857147216797,6.967325210571289,0.46735018491744995,0.47216796875,4.702695369720459,4.345267295837402,0.75732421875
129024.0,,0.2702241539955139,,0.5918845534324646,2.541032028469751,0.2110864669084549,0.0812150090932846,2.0600051879882812,5.771714210510254,4.6662492752075195,0.45155465602874756,1.2262827157974243,7.07775354385376,0.5668365955352783,0.52587890625,5.094336986541748,3.7116141319274902,0.64306640625
131072.0,,0.2695680260658264,,0.5531245470046997,1.5990942028985509,-0.007613967172801495,-0.1233920082449913,2.1077499389648438,5.814116477966309,3.9697911739349365,0.32026207447052,1.2847387790679932,7.469621181488037,0.5073621273040771,0.38330078125,4.33669900894165,4.107951641082764,0.70654296875
133120.0,,0.26825854182243347,,0.5422025918960571,2.987133105802048,0.03701860457658768,-0.059013210237026215,2.1707849502563477,5.84776496887207,4.629140853881836,0.4203924536705017,1.2247090339660645,7.161810874938965,0.42750346660614014,0.487548828125,5.02202033996582,4.018759727478027,0.68701171875
135168.0,,0.26723071932792664,,0.5062437057495117,2.2713,0.17184750735759735,0.04653344675898552,2.2295799255371094,5.882948398590088,4.522576332092285,0.38976994156837463,1.2335431575775146,7.256870746612549,0.541755735874176,0.39501953125,4.552791118621826,4.07739782333374,0.69287109375
137216.0,,0.2660768926143646,,0.49409008026123047,2.8760839160839167,0.0252673402428627,-0.06302947551012039,2.298011541366577,5.906533241271973,4.96684455871582,0.4518442749977112,1.1560084819793701,6.828002452850342,0.3927144706249237,0.484619140625,5.160788536071777,3.438985586166382,0.58203125
139264.0,,0.26549261808395386,,0.4914945065975189,2.4532781456953647,0.1608622521162033,0.03579442948102951,2.3544392585754395,5.939026832580566,4.555117130279541,0.37054526805877686,1.2136703729629517,7.2080206871032715,0.5395908951759338,0.435791015625,4.942442417144775,3.804136276245117,0.640625
141312.0,,0.2640940248966217,,0.51186203956604,2.404915824915825,0.10142036527395248,-0.005810681730508804,2.4094440937042236,5.972764492034912,4.554630279541016,0.35916146636009216,1.220593810081482,7.290319442749023,0.4698731601238251,0.356689453125,4.539916038513184,4.269655227661133,0.71484375
143360.0,,0.26285141706466675,,0.5183464288711548,2.1960701754385963,0.09555880725383759,0.001802944578230381,2.4590327739715576,6.002834796905518,4.3929853439331055,0.32217317819595337,1.1956554651260376,7.1773223876953125,0.41649118065834045,0.378173828125,4.7286295890808105,4.073069095611572,0.6787109375
145408.0,,0.26072388887405396,,0.5003346800804138,2.8787254901960786,0.12727417051792145,0.019506212323904037,2.5117106437683105,6.034674644470215,4.566140651702881,0.34043753147125244,1.2060623168945312,7.278193950653076,0.4710986018180847,0.284912109375,4.2308454513549805,4.356240272521973,0.7216796875
147456.0,,0.26012688875198364,,0.47130075097084045,3.2411525423728818,0.006876302883028984,-0.06453555822372437,2.5878689289093018,6.046975135803223,5.558041572570801,0.4911832809448242,1.0795936584472656,6.528275966644287,0.32335150241851807,0.4208984375,5.133039474487305,3.8660337924957275,0.63916015625
149504.0,,0.2570442259311676,,0.517418622970581,2.4322742474916392,0.15985310077667236,0.04299461469054222,2.628302574157715,6.083132266998291,4.205212593078613,0.25922662019729614,1.2321093082427979,7.495083332061768,0.5088273882865906,0.30322265625,4.473195552825928,4.277498722076416,0.703125
151552.0,,0.25769099593162537,,0.5167684555053711,2.290180505415163,0.08239760249853134,-0.03261285275220871,2.6785941123962402,6.105809688568115,4.639961242675781,0.3212296962738037,1.145126461982727,6.99192476272583,0.5013833045959473,0.251220703125,4.213016510009766,3.507420301437378,0.57421875
153600.0,,0.25598669052124023,,0.5068179965019226,2.8933557046979868,0.1192641630768776,0.03151450678706169,2.7295987606048584,6.129673480987549,4.718783855438232,0.32451727986335754,1.1521130800247192,7.062076568603516,0.39154407382011414,0.272216796875,4.398627281188965,4.104709148406982,0.66943359375
155648.0,,0.2539530098438263,,0.4880058169364929,2.9051162790697678,0.15997250378131866,0.05969613417983055,2.7778050899505615,6.156824588775635,4.657848834991455,0.3053593039512634,1.172270655632019,7.217464923858643,0.44014593958854675,0.343505859375,4.89247989654541,3.968402147293091,0.64453125
157696.0,,0.2523840665817261,,0.4802931249141693,1.7441000000000004,0.34309980273246765,0.1805230975151062,2.8104641437530518,6.189993858337402,4.08416748046875,0.2057681679725647,1.2092785835266113,7.485426902770996,0.6887302398681641,0.166259765625,3.839932441711426,3.9124550819396973,0.6318359375
159744.0,,0.25167426466941833,,0.4947315454483032,1.8811409395973155,0.014812187291681767,-0.09101454168558121,2.836854934692383,6.225613594055176,3.8660948276519775,0.1653234213590622,1.2234361171722412,7.616640567779541,0.46288543939590454,0.17578125,3.9312405586242676,3.877474784851074,0.623046875
161792.0,,0.24959321320056915,,0.4870501458644867,2.715117056856187,0.14212733507156372,0.025413740426301956,2.8743724822998047,6.252065181732178,4.337559700012207,0.23403260111808777,1.165285587310791,7.285440921783447,0.5058184266090393,0.1614990234375,3.883711099624634,4.292706489562988,0.6865234375
163840.0,,0.24948613345623016,,0.4743776321411133,2.1019607843137256,0.14991877973079681,0.031015576794743538,2.9131507873535156,6.2798380851745605,4.425508499145508,0.24082741141319275,1.1727640628814697,7.364768028259277,0.5135630369186401,0.2454833984375,4.454445838928223,4.265272617340088,0.67919921875
