step,from_pos,to_pos,action,action_name,reward,status,path_length,min_obstacle_distance,goal_distance
1,"[1, 1]","[1, 2]",4,right,-0.2,running,1,1.0,10
2,"[1, 2]","[1, 3]",4,right,-0.19,running,2,1.0,9
3,"[1, 3]","[2, 3]",2,down,-0.18,running,3,3.0,8
4,"[2, 3]","[3, 3]",2,down,-0.17,running,4,2.0,7
5,"[3, 3]","[3, 4]",4,right,-0.16,running,5,2.0,6
6,"[3, 4]","[4, 4]",2,down,-0.15000000000000002,running,6,2.0,5
7,"[4, 4]","[5, 4]",2,down,-0.14,running,7,2.0,4
8,"[5, 4]","[5, 5]",4,right,-10.13,collision,8,0.0,3
